process_unit_id_v2,hr_process_name,hr_system_name,region,contact_channel,total_cases,avg_resolution_time_hours,avg_first_response_time_hours,sla_breach_rate,escalation_rate,avg_complexity_score,avg_satisfaction_score,avg_previous_cases,avg_employee_tenure_months,high_priority_rate,urgent_priority_rate,volume_score,resolution_time_score,first_response_score,sla_risk_score,escalation_score,complexity_score,previous_cases_score,high_priority_score,urgent_priority_score,automation_score,automation_priority,recommended_solution,estimated_savings_rate,estimated_hours_saved,estimated_manual_work_rate,estimated_manual_handling_time_hours,estimated_operational_hours_saved,ranking,hr_contact_channel
HR System Performance Issue | Payroll Payment Gateway | Europe | Social Media,HR System Performance Issue,Payroll Payment Gateway,Europe,Social Media,89,122.7752808988764,40.72067415730337,0.5730337078651685,0.4606741573033708,6.168539325842697,2.9213483146067416,10.696629213483146,31.359550561797754,0.2808988764044944,0.2808988764044944,0.912280701754386,0.5077052315471035,0.7784459937399656,0.6359565613311559,0.4295380468416926,0.7381896858370148,0.6698111089371228,0.6045765337121439,0.4943534140567449,66.45,Alta,Automatización parcial con alertas SLA,0.35,3824.45,0.18,22.1,688.42,1,Internal Collaboration Tool
HRIS Login Issue | Employee Mobile App | Australia | Phone,HRIS Login Issue,Employee Mobile App,Australia,Phone,59,112.50677966101696,35.12,0.4406779661016949,0.5423728813559322,5.508474576271187,3.1186440677966103,10.322033898305085,29.23728813559322,0.288135593220339,0.2542372881355932,0.3859649122807017,0.3367958450114218,0.4798117333592759,0.3331252057624848,0.6064352841109474,0.4602604265356684,0.5936195125727585,0.6232718447855216,0.4280982640874322,44.09,Baja,Baja prioridad de automatización,0.05,331.9,0.08,9.0,26.55,2571,Phone
Compliance & Access Security Review | Payroll Payment Gateway | Asia | Chat,Compliance & Access Security Review,Payroll Payment Gateway,Asia,Chat,66,110.50227272727273,37.42757575757576,0.4090909090909091,0.5303030303030303,5.53030303030303,3.212121212121212,9.787878787878787,29.984848484848484,0.2272727272727272,0.2424242424242424,0.5087719298245614,0.3034327433847075,0.602854274360777,0.2608536808134933,0.5803011757724119,0.4694515946213783,0.4849739184595021,0.466038911583466,0.3987423567308991,44.08,Baja,Baja prioridad de automatización,0.05,364.66,0.08,8.84,29.17,2572,HR Chat / Virtual Assistant
Payroll Support Request | Payroll Payment Gateway | Europe | Chat,Payroll Support Request,Payroll Payment Gateway,Europe,Chat,58,114.38982758620688,36.53931034482759,0.4655172413793103,0.5,5.603448275862069,2.9482758620689653,8.913793103448276,32.55172413793103,0.3448275862068966,0.2068965517241379,0.3684210526315789,0.3681373775541582,0.5554909611046602,0.3899577337921796,0.51468788249694,0.500250397212845,0.3071874354001988,0.7697297581217007,0.3104545753857635,44.08,Baja,Baja prioridad de automatización,0.05,331.73,0.08,9.15,26.54,2573,HR Chat / Virtual Assistant
Benefits Reimbursement Request | HRIS Integration API | Europe | Email,Benefits Reimbursement Request,HRIS Integration API,Europe,Email,66,122.825,33.61621212121212,0.3484848484848485,0.5151515151515151,5.46969696969697,3.196969696969697,10.227272727272728,27.181818181818183,0.2727272727272727,0.2575757575757575,0.5087719298245614,0.5085327584544198,0.3996280682614498,0.1221863646512006,0.547494529134676,0.4439325867598775,0.574345366309397,0.5834660389115834,0.4363944987751481,44.07,Baja,Baja prioridad de automatización,0.05,405.32,0.08,9.83,32.44,2574,Email
Employee Data Update | Benefits Portal | Africa | Email,Employee Data Update,Benefits Portal,Africa,Email,58,106.26689655172412,33.396206896551725,0.5862068965517241,0.4827586206896552,5.379310344827586,3.206896551724138,10.06896551724138,25.63793103448276,0.3448275862068966,0.1896551724137931,0.3684210526315789,0.2329389559133679,0.3878971416442193,0.6660969582188142,0.4773561811505508,0.4058740664147082,0.5421461407463553,0.7697297581217007,0.2676090344388594,44.06,Baja,Baja prioridad de automatización,0.05,308.17,0.08,8.5,24.65,2575,Email
HR Platform Bug Report | Benefits Administration System | Africa | Chat,HR Platform Bug Report,Benefits Administration System,Africa,Chat,71,116.19028169014084,31.500845070422535,0.4929577464788732,0.5070422535211268,4.746478873239437,3.028169014084507,10.71830985915493,31.718309859154928,0.2535211267605634,0.2112676056338028,0.5964912280701754,0.3981042149008271,0.2868343122057696,0.4527419035310322,0.5299360422018032,0.1394117499900668,0.6742208891372787,0.5338489428574493,0.3213168252032885,44.04,Baja,Baja prioridad de automatización,0.05,412.48,0.08,9.3,33.02,2576,HR Chat / Virtual Assistant
Benefits Reimbursement Request | HR Document Management System | Africa | Phone,Benefits Reimbursement Request,HR Document Management System,Africa,Phone,59,109.9286440677966,36.834915254237295,0.5084745762711864,0.4745762711864407,5.1525423728813555,3.0508474576271185,10.694915254237287,32.49152542372882,0.2033898305084746,0.3389830508474576,0.3859649122807017,0.2938852427300955,0.5712529481453368,0.4882445763847106,0.4596394415285356,0.3103903210439726,0.6694624946172048,0.404339912478862,0.6386949907756044,44.03,Baja,Baja prioridad de automatización,0.05,324.29,0.08,8.79,25.93,2577,Phone
Compliance & Access Security Review | Payroll Payment Gateway | Europe | Social Media,Compliance & Access Security Review,Payroll Payment Gateway,Europe,Social Media,52,119.92096153846154,33.987692307692306,0.4807692307692308,0.4615384615384615,6.115384615384615,3.3461538461538463,10.115384615384617,31.884615384615383,0.25,0.25,0.2631578947368421,0.4601978144893133,0.4194358106188457,0.4248544489669741,0.4314094718011487,0.7158081705150976,0.5515876501460286,0.5247524752475248,0.4175684277530236,44.03,Baja,Baja prioridad de automatización,0.05,311.79,0.08,9.59,24.93,2578,Internal Collaboration Tool
HR System Performance Issue | Benefits Administration System | Europe | Chat,HR System Performance Issue,Benefits Administration System,Europe,Chat,59,124.99169491525424,35.096271186440674,0.4576271186440678,0.5084745762711864,5.305084745762712,3.2203389830508473,10.101694915254235,32.983050847457626,0.2203389830508474,0.2203389830508474,0.3859649122807017,0.5445953239835327,0.4785464862679487,0.3719050484180413,0.5330373628197415,0.3746203662546994,0.5488032050010402,0.4481262989401938,0.3438595734121632,44.01,Baja,Baja prioridad de automatización,0.05,368.73,0.08,10.0,29.5,2579,HR Chat / Virtual Assistant
Payroll Support Request | HR Document Management System | Asia | Web Form,Payroll Support Request,HR Document Management System,Asia,Web Form,56,115.19142857142856,32.449642857142855,0.4642857142857143,0.5714285714285714,5.982142857142857,3.25,10.785714285714286,27.803571428571427,0.1964285714285714,0.2321428571428571,0.3333333333333333,0.381479259631897,0.3374252798875037,0.3871399866041528,0.6693477880748382,0.6597049121602458,0.6879307532319238,0.3863562180393863,0.3731926889151587,44.0,Baja,Baja prioridad de automatización,0.05,322.54,0.08,9.22,25.82,2580,Employee Self-Service Portal
HRIS Access Suspension | HRIS Integration API | South America | Phone,HRIS Access Suspension,HRIS Integration API,South America,Phone,69,115.61028985507248,30.23086956521739,0.5072463768115942,0.5072463768115942,5.260869565217392,3.0434782608695654,9.07246376811594,27.753623188405797,0.1884057971014492,0.3043478260869565,0.5614035087719298,0.3884508052716041,0.2191177864721716,0.4854344428589457,0.5303780178454225,0.3560029618457933,0.3394605865779641,0.3656302085058004,0.5526250242160906,43.98,Baja,Baja prioridad de automatización,0.05,398.86,0.08,9.25,31.91,2581,Phone
HR Platform Bug Report | Employee Self-Service Portal | Africa | Email,HR Platform Bug Report,Employee Self-Service Portal,Africa,Email,66,110.78015151515152,37.51530303030302,0.4848484848484848,0.4242424242424242,5.378787878787879,3.0303030303030303,9.030303030303031,30.12121212121212,0.2727272727272727,0.2424242424242424,0.5087719298245614,0.3080577701600408,0.6075319914480956,0.4341878260163592,0.35065464930826,0.4056540749676263,0.3308852152700284,0.5834660389115834,0.3987423567308991,43.97,Baja,Baja prioridad de automatización,0.05,365.57,0.08,8.86,29.24,2582,Email
Employee Data Update | Benefits Administration System | North America | Chat,Employee Data Update,Benefits Administration System,North America,Chat,58,111.21258620689656,37.72344827586207,0.4827586206896552,0.5,6.068965517241379,2.9482758620689653,8.413793103448276,35.03448275862069,0.2241379310344827,0.2241379310344827,0.3684210526315789,0.3152552322015701,0.6186305306084617,0.4294061944245561,0.51468788249694,0.6962627765628208,0.205488891295146,0.4579404890091131,0.3533001163326675,43.95,Baja,Baja prioridad de automatización,0.05,322.52,0.08,8.9,25.81,2583,HR Chat / Virtual Assistant
Employee Data Update | Benefits Administration System | Asia | Phone,Employee Data Update,Benefits Administration System,Asia,Phone,52,121.76634615384616,36.38576923076923,0.4807692307692308,0.5,6.134615384615385,3.1346153846153846,9.923076923076923,31.557692307692307,0.2115384615384615,0.1538461538461538,0.2631578947368421,0.4909124772460289,0.5473039757977122,0.4248544489669741,0.51468788249694,0.7239055480096126,0.5124728254902392,0.4253910598160407,0.1786221417029819,43.95,Baja,Baja prioridad de automatización,0.05,316.59,0.08,9.74,25.32,2584,Phone
Benefits Cancellation Request | Employee Self-Service Portal | Australia | Social Media,Benefits Cancellation Request,Employee Self-Service Portal,Australia,Social Media,54,124.5125925925926,32.66703703703703,0.4814814814814814,0.5370370370370371,5.777777777777778,3.462962962962963,9.407407407407408,30.38888888888889,0.1666666666666666,0.2962962962962963,0.2982456140350877,0.5366211238391121,0.3490169826540548,0.4264840862295651,0.5948819076114059,0.5736542100558399,0.407587147524344,0.3094694084793094,0.5326166395548955,43.94,Baja,Baja prioridad de automatización,0.05,336.18,0.08,9.96,26.89,2585,Internal Collaboration Tool
Employee Data Update | HR Case Management Platform | Africa | Phone,Employee Data Update,HR Case Management Platform,Africa,Phone,61,113.85409836065574,33.07409836065574,0.5245901639344263,0.4590163934426229,5.688524590163935,2.7868852459016393,8.40983606557377,30.737704918032787,0.3278688524590163,0.2131147540983606,0.4210526315789473,0.3592206767458064,0.3707219513585699,0.5251172136637644,0.4259485924112607,0.5360729389155425,0.2046840413135345,0.7259186196047094,0.3259070655633354,43.93,Baja,Baja prioridad de automatización,0.05,347.26,0.08,9.11,27.79,2586,Phone
Compliance & Access Security Review | Employee Self-Service Portal | South America | Social Media,Compliance & Access Security Review,Employee Self-Service Portal,South America,Social Media,58,113.6896551724138,40.66327586206896,0.396551724137931,0.4310344827586206,5.379310344827586,3.2241379310344827,11.29310344827586,27.67241379310345,0.1896551724137931,0.3793103448275862,0.3684210526315789,0.3564836770833063,0.7753854519260686,0.2321638912626741,0.365361077111383,0.4058740664147082,0.791132231486312,0.3688578406912309,0.7389099848548036,43.93,Baja,Baja prioridad de automatización,0.05,329.7,0.08,9.1,26.39,2587,Internal Collaboration Tool
Benefits Reimbursement Request | Payroll Payment Gateway | South America | Phone,Benefits Reimbursement Request,Payroll Payment Gateway,South America,Phone,51,117.35411764705884,34.7578431372549,0.4509803921568627,0.5686274509803921,5.509803921568627,3.0,9.745098039215684,29.745098039215687,0.392156862745098,0.2156862745098039,0.2456140350877192,0.417475151790005,0.4605011211347387,0.3566972669844898,0.6632826937384501,0.460820165491753,0.4762724387499788,0.8920000597344802,0.3322974001822244,43.93,Baja,Baja prioridad de automatización,0.05,299.25,0.08,9.39,23.94,2588,Phone
Compliance & Access Security Review | Employee Self-Service Portal | North America | Phone,Compliance & Access Security Review,Employee Self-Service Portal,North America,Phone,66,107.00909090909092,32.48409090909091,0.4545454545454545,0.4393939393939394,5.924242424242424,2.939393939393939,10.984848484848484,28.060606060606062,0.2727272727272727,0.2424242424242424,0.5087719298245614,0.2452920714625115,0.3392620888548042,0.3648541679352128,0.383461295945996,0.6353251457211334,0.728434069498871,0.5834660389115834,0.3987423567308991,43.92,Baja,Baja prioridad de automatización,0.05,353.13,0.08,8.56,28.25,2589,Phone
Employee Data Update | Payroll Payment Gateway | Asia | Phone,Employee Data Update,Payroll Payment Gateway,Asia,Phone,68,115.5910294117647,32.183088235294115,0.4852941176470588,0.4852941176470588,5.617647058823529,2.838235294117647,9.573529411764708,32.36764705882353,0.1617647058823529,0.25,0.543859649122807,0.3881302336055073,0.3232122869314592,0.4352074386351996,0.4828461372309021,0.5062289883041293,0.4413758794982453,0.2968056986694145,0.4175684277530236,43.91,Baja,Baja prioridad de automatización,0.05,393.01,0.08,9.25,31.45,2590,Phone
Payroll Support Request | Benefits Administration System | Asia | Social Media,Payroll Support Request,Benefits Administration System,Asia,Social Media,61,111.30540983606558,33.90983606557377,0.4754098360655737,0.4918032786885246,5.754098360655738,3.0655737704918034,8.967213114754099,32.114754098360656,0.3278688524590163,0.2295081967213114,0.4210526315789473,0.3168001927707721,0.415284428012384,0.4125920964501005,0.4969400244798041,0.5636836687329041,0.3180529101519541,0.7259186196047094,0.3666454487587524,43.91,Baja,Baja prioridad de automatización,0.05,339.48,0.08,8.9,27.14,2591,Internal Collaboration Tool
Payroll Support Request | HRIS Integration API | Australia | Email,Payroll Support Request,HRIS Integration API,Australia,Email,59,113.74881355932204,38.21338983050848,0.4915254237288136,0.4406779661016949,5.338983050847458,2.593220338983051,10.66101694915254,28.847457627118644,0.1864406779661017,0.288135593220339,0.3859649122807017,0.35746831187866,0.644754766672222,0.4494647337291542,0.3862415202373296,0.3888937096348609,0.6625676780677093,0.36055352601753,0.5123369547627011,43.88,Baja,Baja prioridad de automatización,0.05,335.56,0.08,9.1,26.84,2592,Email
Employee Data Update | Employee Mobile App | Europe | Email,Employee Data Update,Employee Mobile App,Europe,Email,57,107.36842105263158,33.42035087719298,0.5614035087719298,0.5263157894736842,5.105263157894737,3.4210526315789473,10.508771929824562,30.07017543859649,0.3508771929824561,0.2105263157894736,0.3508771929824561,0.2512727781862821,0.389184525912423,0.6093465411687289,0.5716678477098498,0.2904827631716425,0.631601484441907,0.7853582929143116,0.3194746892693222,43.88,Baja,Baja prioridad de automatización,0.05,306.0,0.08,8.59,24.48,2593,Email
Benefits Reimbursement Request | Employee Mobile App | South America | Chat,Benefits Reimbursement Request,Employee Mobile App,South America,Chat,66,118.7839393939394,36.97409090909091,0.4545454545454545,0.3939393939393939,5.424242424242424,2.787878787878788,9.287878787878787,28.636363636363637,0.2575757575757575,0.2272727272727272,0.5087719298245614,0.4412731678737693,0.5786739509715786,0.3648541679352128,0.285041356032788,0.4247933308637517,0.3832753743544493,0.5443236631355443,0.36109021468665,43.86,Baja,Baja prioridad de automatización,0.05,391.99,0.08,9.5,31.35,2594,HR Chat / Virtual Assistant
HR Platform Bug Report | Benefits Administration System | Europe | Chat,HR Platform Bug Report,Benefits Administration System,Europe,Chat,70,111.40357142857142,31.292142857142853,0.5571428571428572,0.3571428571428571,5.328571428571428,3.0714285714285716,10.657142857142857,30.485714285714284,0.2571428571428571,0.2142857142857142,0.5789473684210527,0.3184339986366841,0.2757060748986024,0.5995981245813798,0.2053680713411435,0.3845097541680969,0.6617796990334813,0.5432053095419431,0.3288169500772937,43.85,Baja,Baja prioridad de automatización,0.05,389.91,0.08,8.91,31.18,2595,HR Chat / Virtual Assistant
Payroll Support Request | Payroll System | Africa | Social Media,Payroll Support Request,Payroll System,Africa,Social Media,64,110.84015625,33.64625,0.421875,0.609375,5.453125,3.375,9.171875,30.171875,0.3125,0.21875,0.4736842105263157,0.309056491607761,0.4012297218237314,0.2901038178164769,0.7515108629130967,0.4369547330477484,0.3596805416785612,0.6862147753236862,0.33991088478676,43.85,Baja,Baja prioridad de automatización,0.05,354.69,0.08,8.87,28.38,2596,Internal Collaboration Tool
Payroll Support Request | HR Case Management Platform | South America | Email,Payroll Support Request,HR Case Management Platform,South America,Email,67,108.10641791044776,34.55,0.5074626865671642,0.5522388059701493,5.014925373134329,2.776119402985074,9.850746268656716,33.343283582089555,0.1343283582089552,0.3283582089552239,0.5263157894736842,0.263556030368167,0.4494186907297522,0.4859293618978118,0.6277973656807762,0.2524448076200338,0.4977609809928375,0.2259267258528378,0.6122918190714157,43.84,Baja,Baja prioridad de automatización,0.05,362.16,0.08,8.65,28.98,2597,Email
Payroll Support Request | Employee Self-Service Portal | North America | Social Media,Payroll Support Request,Employee Self-Service Portal,North America,Social Media,62,116.47048387096774,32.721612903225804,0.4516129032258064,0.4516129032258064,5.67741935483871,2.967741935483871,10.338709677419354,30.983870967741936,0.3064516129032258,0.2258064516129032,0.4385964912280701,0.4027679123306447,0.3519270293691749,0.3581444590886503,0.4099182690409444,0.5313969282206668,0.5970113174882357,0.670589391445348,0.3574464590049485,43.81,Baja,Baja prioridad de automatización,0.05,361.06,0.08,9.32,28.89,2598,Internal Collaboration Tool
